rank,wallet,point,worker,speed
1,0x0000000000000000000000000000000000000000,30000,20,5.0
2,0x000000000000000000000000000000000012d687,29900,21,5.1
3,0x000000000000000000000000000000000025ad0e,29800,22,5.2
4,0x0000000000000000000000000000000000388395,29700,23,5.0
5,0x00000000000000000000000000000000004b5a1c,29600,24,5.1
6,0x00000000000000000000000000000000005e30a3,29500,20,5.2
7,0x000000000000000000000000000000000071072a,29400,21,5.0
8,0x000000000000000000000000000000000083ddb1,29300,22,5.1
9,0x000000000000000000000000000000000096b438,29200,23,5.2
10,0x0000000000000000000000000000000000a98abf,29100,24,5.0
11,0x0000000000000000000000000000000000bc6146,29000,20,5.1
12,0x0000000000000000000000000000000000cf37cd,28900,21,5.2
13,0x0000000000000000000000000000000000e20e54,28800,22,5.0
14,0x0000000000000000000000000000000000f4e4db,28700,23,5.1
15,0x000000000000000000000000000000000107bb62,28600,24,5.2
16,0x00000000000000000000000000000000011a91e9,28500,20,5.0
17,0x00000000000000000000000000000000012d6870,28400,21,5.1
18,0x0000000000000000000000000000000001403ef7,28300,22,5.2
19,0x000000000000000000000000000000000153157e,28200,23,5.0
20,0x000000000000000000000000000000000165ec05,28100,24,5.1
21,0x000000000000000000000000000000000178c28c,28000,20,5.2
22,0x00000000000000000000000000000000018b9913,27900,21,5.0
23,0x00000000000000000000000000000000019e6f9a,27800,22,5.1
24,0x0000000000000000000000000000000001b14621,27700,23,5.2
25,0x0000000000000000000000000000000001c41ca8,27600,24,5.0
26,0x0000000000000000000000000000000001d6f32f,27500,20,5.1
27,0x0000000000000000000000000000000001e9c9b6,27400,21,5.2
28,0x0000000000000000000000000000000001fca03d,27300,22,5.0
29,0x00000000000000000000000000000000020f76c4,27200,23,5.1
30,0x0000000000000000000000000000000002224d4b,27100,24,5.2
31,0x00000000000000000000000000000000023523d2,27000,20,5.0
32,0x000000000000000000000000000000000247fa59,26900,21,5.1
33,0x00000000000000000000000000000000025ad0e0,26800,22,5.2
34,0x00000000000000000000000000000000026da767,26700,23,5.0
35,0x0000000000000000000000000000000002807dee,26600,24,5.1
36,0x0000000000000000000000000000000002935475,26500,20,5.2
37,0x0000000000000000000000000000000002a62afc,26400,21,5.0
38,0x0000000000000000000000000000000002b90183,26300,22,5.1
39,0x0000000000000000000000000000000002cbd80a,26200,23,5.2
40,0x0000000000000000000000000000000002deae91,26100,24,5.0